years:,40Y,39.5Y,39Y,38.5Y,38Y,37.5Y,37Y,36.5Y,36Y,35.5Y,35Y,34.5Y,34Y,33.5Y,33Y,32.5Y,32Y,31.5Y,31Y,30.5Y,30Y,29.5Y,29Y,28.5Y,28Y,27.5Y,27Y,26.5Y,26Y,25.5Y,25Y,24.5Y,24Y,23.5Y,23Y,22.5Y,22Y,21.5Y,21Y,20.5Y,20Y,19.5Y,19Y,18.5Y,18Y,17.5Y,17Y,16.5Y,16Y,15.5Y,15Y,14.5Y,14Y,13.5Y,13Y,12.5Y,12Y,11.5Y,11Y,10.5Y,10Y,9.5Y,9Y,8.5Y,8Y,7.5Y,7Y,6.5Y,6Y,5.5Y,5Y,4.5Y,4Y,3.5Y,3Y,2.5Y,2Y,1.5Y,1Y,6M
1992-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.201322973867141,9.203786371591464,9.2055072017553,9.206437168816942,9.2065245385681,9.205713747376347,9.203944956903234,9.201153545210722,9.197269523395377,9.192216864717691,9.185912732735021,9.178266950870853,9.169182497106695,9.158555262225796,9.146273371971159,9.132216237864602,9.116253263608401,9.098242964040116,9.078032733185058,9.055457918256062,9.03034076266787,9.002489883446929,8.971706898149183,8.937790459664003,8.900535881927327,8.859734787522925,8.815182393418008,8.766691375743617,8.714097053458126,8.65726234453342,8.596083614237875,8.530493806037084,8.460454141054683,8.385955970232091,8.30702567155491,8.223714673761034,8.13604801690477,8.043928311892179,7.94708135912018,7.844986217199673,7.736637257797647,7.620085157003713,7.491930256955859,7.347105247537793,7.179370805522815,6.982012962355662,6.751621388303527,6.5220227354595455,6.6002557122326975
1992-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.08821179698495,9.074571682254714,9.060559777679115,9.046151849084797,9.031321413332675,9.016039482753678,9.000274273924315,8.983990874838769,8.967150863374476,8.949711868527519,8.93162706413638,8.912844570186017,8.893306688658877,8.872948902260845,8.851697561000313,8.829467325577687,8.806159298228302,8.781658696592162,8.755831602542134,8.728522002047868,8.699549274382411,8.66870553834099,8.63576316453206,8.600482074458691,8.562608092255514,8.521870200666077,8.477986617721083,8.430685923056068,8.379712364377648,8.324830488727972,8.265837470987456,8.20257234686428,8.134916944205838,8.06280300798527,7.986224503717917,7.9052346779232625,7.819906809441832,7.730249288448044,7.6361822241177695,7.537549669807381,7.4339686787034145,7.324412312071129,7.206727726250548,7.077494876848074,6.9326064372520095,6.768396215342717,6.5854703275169975,6.412699007474271,6.404236615806067
1993-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.262743370139159,9.256825916419816,9.250083040601009,9.24246079067468,9.233901115120327,9.2243413970513,9.213713923358293,9.201945278016163,9.188955646606376,9.174658016517858,9.158957254102162,9.141749137088498,9.122920124309083,9.102346972589892,9.079895194435313,9.05541711028823,9.02874981455865,8.999713100033576,8.968108148756718,8.933715800260892,8.896295386133856,8.855582502269163,8.811293992667316,8.763135901146175,8.710802681417599,8.653974832876653,8.592321875437056,8.525518830057656,8.453245089205934,8.37518132977716,8.291006526015064,8.20039192632155,8.103002359616005,7.998497972541277,7.886535401441366,7.7667849063612575,7.638926660979487,7.502595336750087,7.357381081662379,7.202868449240077,7.038491003188747,6.863232223967558,6.6755777522806925,6.47399057906298,6.25846922801985,6.0336727954867095,5.815283268059165,5.647762935346628,5.654473193505735
1993-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.865212723059233,8.860567873431686,8.855191797618781,8.849036518298323,8.842050704005501,8.834179287980332,8.825363033831012,8.815538039149166,8.804635166483452,8.792579388959174,8.779289035224023,8.764674980180839,8.74864065156227,8.731082260571828,8.711886659858783,8.690927700300277,8.668063841515542,8.643135669939339,8.615962464049858,8.586338407997705,8.55402917211007,8.518767746049292,8.480257521776839,8.438182337049675,8.392205381763121,8.341964911365169,8.287073937301686,8.227139771601697,8.161767106162067,8.090552239093284,8.013081082748664,7.928924823536702,7.83763869824941,7.738761297184632,7.63181006761136,7.516280686944772,7.391628869213092,7.257206239558941,7.112245086420629,6.955915061572059,6.7872852600745714,6.605178181860227,6.408323197344209,6.196096295693242,5.970341056466684,5.739170269763953,5.5259283421119205,5.395279635608168,5.487190889473999
1993-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.73787558195775,8.727333029378006,8.716145813278406,8.70427191141554,8.691667425896595,8.678286365080595,8.66408039432266,8.648998550241826,8.632986912129038,8.615988222802523,8.597941506306185,8.578783150943332,8.55844949362534,8.536875695011233,8.513991143597949,8.489717335314289,8.463966424567898,8.436637326659236,8.407610923281187,8.376746071061731,8.343875212304251,8.308803654214586,8.271314946759741,8.231169426976223,8.188099404340074,8.14180503980557,8.091963030139459,8.038229835576463,7.9802341889881045,7.917573364034762,7.8498050224838005,7.776449341458497,7.697002742969865,7.610935362862676,7.517708399418622,7.416798764201962,7.307652045202612,7.1896460551887325,7.0621033066836105,6.924183299119406,6.774551020410796,6.611122151418031,6.4310975564783,6.231769145093165,6.012969756726322,5.782903801548733,5.582989456311039,5.587888513587395
1993-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.790723743542515,8.786671286798024,8.78221605840703,8.777331339614898,8.77198817670613,8.766155121125198,8.759797932471796,8.752879238031946,8.745358146556267,8.737189899665188,8.728325518003146,8.718711358351271,8.708288757151525,8.696992930844244,8.684750211188925,8.671475901133707,8.657072480661283,8.641426454794141,8.6244039955735,8.605847110932954,8.585569279653996,8.563353075382148,8.538955375317302,8.512106860413574,8.482506656007319,8.44981645571099,8.413665476250463,8.373653231204939,8.329336723463332,8.280219369337962,8.225738528378075,8.16527028380143,8.098165823397954,8.02375796131778,7.941387683569926,7.850475767860725,7.750522958904881,7.641101141554455,7.521879938126371,7.392510499704859,7.252185669799182,7.099115808316498,6.930053614388762,6.739915310331433,6.521958939438139,6.268857991198931,5.983325314270528,5.772005094236243
1993-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.829532520311188,8.826853642789064,8.823683913778627,8.819990982063558,8.815740224178457,8.810894480193841,8.80541375175613,8.799254855938367,8.792371038791616,8.784711911580265,8.776223799383951,8.766849657269422,8.756529311389016,8.745198919979618,8.732788119015536,8.71921763762096,8.704397798095897,8.688225043936875,8.67057572832912,8.651302387173372,8.630230644165175,8.607154849943585,8.581834416743618,8.553991739170483,8.523314366920362,8.489450656860692,8.45200718946552,8.410546989608848,8.364576122088113,8.313527609477363,8.25674213519427,8.19346342161955,8.122876600095614,8.044113855750643,7.956265159871207,7.858453777120368,7.749838751218419,7.629576746135513,7.496828697147045,7.350678679263347,7.189744608058689,7.011754905943879,6.813248287512036,6.589600652027501,6.33644266479694,6.054167120372721,5.769953078863672,5.615377212801183
1993-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.28440718145382,8.277503460411342,8.27034913527391,8.262927488935217,8.255220250995874,8.247207417147951,8.238867042757274,8.230175006238289,8.221104737264547,8.211626927155836,8.20170924251894,8.191315981372632,8.180407851631585,8.168941475135666,8.156867556501327,8.144128920982011,8.13065919822631,8.116380771561317,8.10120110859208,8.085009967243762,8.067677251150117,8.049049705362249,8.02894723903512,8.007159103321968,7.983441191175495,7.957510430153896,7.929038050700626,7.897641438184934,7.86286629120396,7.824165432049595,7.780872827853291,7.732187199714593,7.677200887508576,7.614901426313295,7.544155243645299,7.4637575567646905,7.372434319829746,7.268807411448518,7.151417544387901,7.0187063812352894,6.868722620155772,6.698802509143968,6.5055633355090725,6.285443906068014,6.0370196274889185,5.7680022408940275,5.519010411226519,5.450337617732749
1993-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.972161682176091,7.969922151784273,7.967204280892977,7.963976433453067,7.9602051439453305,7.955854904651402,7.950887922534816,7.945263840543673,7.938939418486034,7.931868515009171,7.924003328255847,7.915295043641133,7.905694412884472,7.895152301479943,7.883619262101741,7.871044861919322,7.8573774511788015,7.842563642850964,7.826546449791669,7.809263167458262,7.790641704429497,7.770597555120082,7.749028500796867,7.725807404986225,7.700775910334258,7.673737208026896,7.644447800870495,7.612601962799573,7.577794849912908,7.539482285110341,7.496923131188042,7.4491502950075414,7.394975707006128,7.332998605122712,7.261635081023243,7.179164858705336,7.083775693050984,6.973597633296496,6.846820873918614,6.701859198425696,6.537284554176676,6.3517318473206785,6.1443102490094255,5.91596202793408,5.673570846703405,5.440784809550075,5.282816580221391,5.315417463958049
1993-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.427071001869558,7.36880257311241,7.367712217002236,7.3658819495191565,7.363264724206493,7.3598123490219685,7.355475349958463,7.3502028147068375,7.343942213110867,7.336639748390214,7.32824412087042,7.318709684001512,7.30799789592473,7.296079023876725,7.282933833614457,7.268555733896854,7.252952856679129,7.236150338707854,7.218192463105532,7.199144307375399,7.1790888883479544,7.1581263323380595,7.136371001236843,7.113942339330232,7.090949946663268,7.067478420900528,7.0435776038386555,7.019233874712259,6.9943255052447055,6.968579795479525,6.941510806947344,6.912384989177975,6.880220165045809,6.843788620984321,6.80162711191831,6.752053451703996,6.693168845600742,6.62281829427952,6.538611108584331,6.438051178481543,6.318638635857972,6.17801839218351,6.014651522081262,5.829501576107918,5.630111954074049,5.440726882538949,5.326556858782768,5.417041333109048
1993-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.32464666029585,7.327904818254511,7.330602601220838,7.332703328414908,7.3341686172937,7.334958180960246,7.335029595925358,7.334338035033589,7.3328361223609635,7.330475409651515,7.327208079695011,7.322987475430145,7.317768779431533,7.31150926643976,7.304168304956472,7.295707594848196,7.286091454619788,7.27528622499022,7.263259395865019,7.249978574180523,7.23541051417169,7.219519782150875,7.202265330677949,7.183595432526954,7.16344120884841,7.141711291930821,7.118279255176348,7.092956342611416,7.065456607457046,7.035349767235721,7.002024986353085,6.964683547414674,6.922341330766972,6.873842039700915,6.8178910900587315,6.753096770393131,6.67797015398165,6.590960550664581,6.49057682571715,6.375393661485353,6.243893538426924,6.094710151797422,5.927846821817771,5.7478611359680105,5.571543273264836,5.444469698634229,5.451651097638003
1993-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.211246115771869,7.2239317632509685,7.235780926866116,7.246737847883806,7.2567433158337735,7.265734257587953,7.273643266304644,7.280398059714318,7.285920946489468,7.290129830338438,7.292940148138084,7.294265558318326,7.294019513255814,7.29211610888006,7.288471459852756,7.283004549629054,7.275637696004281,7.266296930784568,7.254912248819297,7.241416509733125,7.225743768522249,7.207827800643222,7.18759650546106,7.164965082376164,7.139826724586833,7.112045888342331,7.081445977387183,7.047791172480572,7.010766450320064,6.969950919787965,6.924791810893311,6.874581328775601,6.818429353430234,6.755246528528708,6.6837552104189095,6.602532969223332,6.510027382671387,6.4045992760652295,6.28467379888937,6.1489107638734195,5.996360035867579,5.827041608398318,5.643469642779,5.4540488452762395,5.27991727418894,5.167312485821946,5.224036199260276
1993-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.865564690703911,6.872580016583037,6.879111954917352,6.885128671610958,6.8905973670944345,6.89548416138752,6.899753962341683,6.903370314119085,6.906295260144364,6.908490441941066,6.909919782326995,6.910550841115973,6.910357054996559,6.9093188201336835,6.907421428458274,6.904653933648368,6.901009590021861,6.896483354285797,6.891065000833492,6.88473329377769,6.877448191117653,6.8691447696198,6.859720404146359,6.849022709404185,6.836839718764254,6.822886773183092,6.8067897638379335,6.788065677655102,6.766110761247074,6.740179824792523,6.709382506410406,6.672675268058501,6.628857160583488,6.576575855842561,6.5143698335480815,6.4407535940188865,6.354275923188325,6.253569127875222,6.137495435707993,6.005318640112534,5.856790554522783,5.692541455042076,5.515260310247155,5.3323171879659,5.161004956053298,5.036142205183099,5.003372792186289
1993-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.454790440334682,6.46154497825849,6.4675660303303,6.472804731547479,6.477210643577995,6.480731567459283,6.483313328887219,6.484899531298408,6.485431286600637,6.484848217996594,6.483092541995589,6.4801110995766145,6.4758571122885185,6.470291741537024,6.463384432269885,6.455113393191879,6.445466935079276,6.434444135360112,6.4220532197940905,6.408309648620781,6.393231289895778,6.376836214358075,6.359134683755125,6.340118199190997,6.319745372823404,6.297929940603395,6.274524555896043,6.249294615402706,6.221913720257182,6.191952958839783,6.1588873640967385,6.122102641985306,6.080897100095035,6.034484806306419,5.982015158824224,5.922612815877283,5.85536805974256,5.7792492982159605,5.693055831790321,5.5954464163969595,5.485008510450996,5.360764471088967,5.2237026272178495,5.080304012385795,4.949672721950243,4.876001474456548,4.9277853348940965
1994-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.436756588622998,6.452623828860561,6.467624327687375,6.48169965730004,6.494788754667617,6.506827607814066,6.517748896190787,6.5274815771050525,6.535950411838446,6.543076282341612,6.548779705805018,6.5529828509296575,6.555610414402127,6.556590557866689,6.555855871781406,6.553344437977684,6.549000475213488,6.542775351724349,6.534629111082465,6.524530853710992,6.512455324464612,6.498381467256765,6.482287397866653,6.464141610801253,6.443891105794438,6.42145065673094,6.396691157588241,6.369416285872903,6.339357947967857,6.306170130051909,6.269432804307586,6.2286620206790895,6.183311899340995,6.132778100770691,6.0764165745042975,6.013589613141946,5.943682601572613,5.866021927040935,5.779793159786745,5.684037022331936,5.577584989248606,5.459124501893562,5.3277813172922945,5.184981320415023,5.040569245671342,4.934733282458381,5.006810338847638
1994-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.000081332916988,7.0139626573914935,7.027375261440982,7.040287261209332,7.052664488039993,7.064470216475939,7.075664852454729,7.086205574732828,7.0960459212381926,7.105135493720607,7.113420691221464,7.120845193552427,7.127350346331776,7.132875764618144,7.137359272619123,7.140736814016482,7.14294231667221,7.143907420786015,7.143561196086857,7.141829120851862,7.138628808426718,7.133866229445757,7.12742991168284,7.119180859295323,7.1089399240511435,7.096473579442815,7.081478815143273,7.063555732165526,7.042198830168128,7.01679095556713,6.986602061631389,6.950790117983989,6.908377173852106,6.858217065740375,6.798968652389084,6.729094586179499,6.64684240354208,6.550113826069165,6.436296786766256,6.302174091478638,6.143735237260193,5.955978713461576,5.733395482510238,5.472732541430415,5.182226780994964,4.910256040498904,4.818629868836574
1994-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.617033447881613,7.614175800195461,7.611406718220606,7.608732849930194,7.606162009453201,7.60370331928855,7.60136737385136,7.599166428180149,7.597114662698669,7.595228987338693,7.5935299794365045,7.592041939340624,7.590792384311819,7.589811382471954,7.589129120346692,7.58877375855102,7.5887703171310585,7.589139822660637,7.589897870247504,7.591049751602232,7.592584990223354,7.594471000109293,7.596640437111321,7.598976520140354,7.601295017160271,7.603326274745515,7.604683565837496,7.604840475082,7.6031180422374876,7.598666309219142,7.590452606610762,7.577219807615285,7.557428141733033,7.529190975488357,7.490214531269334,7.437712856789472,7.368174496545384,7.277006785495611,7.158266811120681,7.004384773327957,6.805779181300982,6.551251498765206,6.23111326308137,5.847327997553097,5.433503494062456,5.039533097863734
1994-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.660823229284299,7.6674426727108775,7.6743079578751825,7.681435684287791,7.688843256976332,7.69654898471926,7.704572193014703,7.712933354429154,7.721654210257434,7.730757387236857,7.7402656954066185,7.750201782435004,7.760587408277395,7.771442375516895,7.782781354977914,7.794611515203341,7.806930985813193,7.819727284184896,7.832975207170989,7.846631327808198,7.86062654256995,7.874858657730986,7.889178646376042,7.903377205083577,7.917170134697725,7.930180445358505,7.941915359258715,7.951744877482398,7.958885888767502,7.962374799389965,7.961045496469259,7.953474531149283,7.937896785170102,7.912117756546488,7.873439402986968,7.81859926161676,7.743593913787254,7.643370104842869,7.511493457390195,7.339672142794017,7.116938333748539,6.8288899657427065,6.458096116715533,5.989835546549609,5.435911424908362,4.921131540960971
1994-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.270077897208841,8.278570574041415,8.287423834776135,8.296662156379119,8.306311144236789,8.316397669768115,8.326950028678677,8.33799812356151,8.349573651849695,8.361709551236176,8.374438496593063,8.387792078484047,8.401798985639624,8.416483194756049,8.431859315510456,8.447926815605907,8.464665250822492,8.48202961966407,8.499943728687628,8.518292921256439,8.53691495408057,8.555589919640179,8.574026934581157,8.591851483783605,8.608596253339838,8.623682424857789,8.636400056149148,8.64589262199795,8.651145721027186,8.650960403659177,8.643939160205187,8.628444031529785,8.60252635611551,8.563845296367,8.509589964454245,8.43640639539544,8.34017720907268,8.215559830981777,8.05536209760821,7.849703390160888,7.584822242813021,7.241856815514548,6.796586834929447,6.226839088711775,5.554047918256607,4.980291185399219
